Título,Fecha,Contenido,Etiquetas,Número de Comentarios,Enlace
La Unión Eléctrica pronostica una afectación de 1 885 MW para el horario pico nocturno,2026-03-25 09:51:00,"La Unión Eléctrica pronostica para el horario pico nocturno una disponibilidad de 1 145 MW con una demanda máxima de 3 000 MW, para un déficit de 1 855 MW, por lo que, de mantenerse las condiciones previstas, se espera una afectación de 1 885 MW en este momento del día. La disponibilidad del SEN a las 06:00 horas era de 1 145 MW, y la demanda de 2 320 MW, con 1 185 MW afectados. En el horario de la media se estima una afectación de 1 300 MW. Entre las principales incidencias destacan las averías de las unidades 5 y 8 de la CTE Mariel, 1 y 3 de la CTE Santa Cruz, 2 de la CTE Felton, y 3 y 6 de la CTE Antonio Maceo. Están en mantenimiento la unidad 6 de la CTE Mariel, y la unidad 5 de la CTE Nuevitas. Existen 374 MW fuera de servicio por limitaciones en la generación térmica. En el día de ayer se afectó el servicio por déficit de capacidad de generación durante las 24 horas y se ha mantenido la afectación durante la madrugada de hoy. La máxima afectación por déficit de capacidad de generación en el día de ayer fue de 1 881 MW a las 19:50 horas. La producción de energía de los 52 nuevos parques solares fotovoltaicos fue de 4219 MWh, con 556 MW como máxima potencia entregada en el horario de la media con esta fuente de generación.","Apagones, Cuba, Electricidad, Sistema Eléctrico Nacional (SEN), Unión Eléctrica (UNE)",+,http://www.cubadebate.cu/noticias/2026/03/25/la-union-electrica-pronostica-una-afectacion-de-1-885-mw-para-el-horario-pico-nocturno/
