Título,Fecha,Contenido,Etiquetas,Número de Comentarios,Enlace
La UNE calcula una afectación de 1750 MW para el horario pico de este miércoles,2025-10-08 09:07:00,"Para el horario pico de este miércoles, la Unión Eléctrica estima la recuperación de 50 MW en motores de generación distribuida que se encuentran fuera por combustible y la entrada de la unidad 3 de la CTE Santa Cruz con 50 MW. Con este pronóstico, en el horario pico se calcula una disponibilidad de 1560 MW y una demanda máxima de 3240 MW, para un déficit de 1680 MW, por lo que, de mantenerse las condiciones previstas, se pronostica una afectación de 1750 MW en este horario. La UNE reporta que en el día de ayer se afectó el servicio las 24 horas y se mantuvo afectado durante toda la madrugada de hoy. La máxima afectación por déficit de capacidad de generación este martes fue de 1772 MW a las 19:30 horas, superior a lo planificado por la salida de los motores de Moa y del ciclo combinado de Energás Jaruco. La producción de energía de los 32 nuevos parques solares fotovoltaicos fue de 2292 MWh, con 472 MW como máxima potencia entregada en el horario de la media con esta fuente de generación. La disponibilidad del SEN a las 06:00 horas de hoy era de 1460 MW y la demanda 2730 MW, con 1082 MW afectados por déficit de capacidad. En el horario de la media se estima una afectación de 1300 MW. Entre las principales incidencias , la empresa identifica: Avería: Unidad 2 de la CTE Felton, Unidad 3 de Santa Cruz, Unidad 8 de Mariel y Unidad 3, 5 y 6 de la CTE Renté. Mantenimiento: Unidad 1 y 2 de la CTE Santa Cruz y Unidad 4 de la CTE Carlos Manuel de Céspedes en Cienfuegos. Limitaciones térmicas: 312 MW fuera de servicio. Problemas por falta de combustible 47 centrales de generación distribuida con 295 MW. 240 MW indisponibles por falta de lubricante. Total de MW afectados por esta causa: 535 MW. Información de la UNE para el 8 de octubre de 2025.","Apagones, Combustibles, Electricidad, Energía, Unión Eléctrica (UNE)",+,http://www.cubadebate.cu/noticias/2025/10/08/la-une-calcula-una-afectacion-de-1750-mw-para-el-horario-pico-de-este-miercoles/
